,valence_9,ground_truth_9,text_9,valence_22,ground_truth_22,text_22,nr_targets,singly_tokenized
207,0.7661039734085827,1,"smart , provocative and blisteringly funny . ",0.07339980986820213,1,"smart , provocative and blisteringly funny . ",1,False
208,0.41954523708901453,0,"and the lesson , in the end , is nothing new . ",0.005434475840949176,0,"and the lesson , in the end , is nothing new . ",1,False
209,-0.27813749250860725,0,"this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience . ",-0.4278693416331395,0,"this is not the undisputed worst boxing movie ever , but it 's certainly not a champion - the big loser is the audience . ",1,False
210,0.6919065663218774,1,"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ",0.09851214556251155,1,"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ",1,False
211,0.479439740038394,0,to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ,0.28272832587657215,0,to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ,1,False
212,0.18255459647135386,0,"the entire movie is about a boring , sad man being boring and sad . ",-0.2875938283713938,0,"the entire movie is about a boring , sad man being boring and sad . ",1,False
213,0.14238195150442723,0,"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ",-0.6569482167267086,0,"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ",1,False
214,0.43908901946653867,0,"perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie . ",-0.3069974771514452,0,"perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie . ",1,False
215,0.28068467689117044,1,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ",-0.31740830859749664,1,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ",1,False
216,0.29050870417901264,1,the movie understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure . ,0.4075685128270531,1,the movie understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure . ,1,False
217,0.6192615416183439,0,"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture postcard . ",0.32299584358348377,0,"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture postcard . ",1,False
218,0.553028243033764,0,"all that 's missing is the spontaneity , originality and delight . ",0.5944854494657822,0,"all that 's missing is the spontaneity , originality and delight . ",1,False
219,-0.24059722910562756,1,"what the film lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the form of collective action . ",-0.008665937979565335,1,"what the film lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the form of collective action . ",1,False
220,0.512602150033135,1,the socio-histo-political treatise is told in earnest strides ... ( and ) personal illusion is deconstructed with poignancy . ,-0.31490625196200556,1,the socio-histo-political treatise is told in earnest strides ... ( and ) personal illusion is deconstructed with poignancy . ,1,False
221,0.06482229455900851,0,my reaction in a word : disappointment . ,-0.23861599289745622,0,my reaction in a word : disappointment . ,1,False
222,-0.23628076741501355,1,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ",-0.4222408414510747,1,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ",1,False
223,0.43340785591712727,1,"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless . ",0.3959127365508547,1,"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless . ",1,False
224,0.5657707670359845,1,"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun . ",0.1778833793848538,1,"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun . ",1,False
225,0.7844341812009595,1,"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ",-0.502099069213076,1,"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ",1,False
226,0.00029784789415235796,0,"of course , by more objective measurements it 's still quite bad . ",-0.44103217772310876,0,"of course , by more objective measurements it 's still quite bad . ",1,False
227,0.4835328766037443,1,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ",0.3970999322705612,1,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ",1,False
228,-0.2432608371680063,1,it provides an honest look at a community striving to anchor itself in new grounds . ,-0.11396068230452448,1,it provides an honest look at a community striving to anchor itself in new grounds . ,1,False
229,0.11579196308736632,0,this movie seems to have been written using mad-libs . ,-0.5502849985694513,0,this movie seems to have been written using mad-libs . ,1,False
230,-0.24428958868890457,1,reign of fire looks as if it was made without much thought -- and is best watched that way . ,-0.4176066686517968,1,reign of fire looks as if it was made without much thought -- and is best watched that way . ,1,False
231,0.40929431651805565,1,"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid . ",0.256412208036566,1,"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid . ",1,False
232,0.34366714769796797,0,"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ",-0.10089458597935762,0,"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ",1,False
233,-0.28769576321480367,0,i 'd have to say the star and director are the big problems here . ,-0.4685426567816463,0,i 'd have to say the star and director are the big problems here . ,1,False
234,0.447242251267125,1,affleck and jackson are good sparring partners . ,0.35957016737232256,1,affleck and jackson are good sparring partners . ,1,False
235,0.30628446838049234,1,"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ",-0.31785223568999255,1,"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ",1,False
236,-0.43748468548868724,1,not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ,-0.43295381641089165,1,not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ,1,False
237,-0.11652818814119244,0,a by-the-numbers effort that wo n't do much to enhance the franchise . ,-0.4046809027862106,0,a by-the-numbers effort that wo n't do much to enhance the franchise . ,1,False
238,0.4374420152835107,0,"an occasionally funny , but overall limp , fish-out-of-water story . ",0.32437993370451224,0,"an occasionally funny , but overall limp , fish-out-of-water story . ",1,False
239,0.37197365890881423,1,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,0.2895500208900055,1,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,1,False
240,0.6612631940729121,1,"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ",-0.26645156098373673,1,"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ",1,False
241,0.045553665326964754,0,it appears that something has been lost in the translation to the screen . ,-0.5133388930365781,0,it appears that something has been lost in the translation to the screen . ,1,False
242,-0.2344154375422694,0,it all feels like a monty python sketch gone horribly wrong . ,-0.3348229315856864,0,it all feels like a monty python sketch gone horribly wrong . ,1,False
243,-0.285094495945987,1,the film tunes into a grief that could lead a man across centuries . ,-0.28348561157268753,1,the film tunes into a grief that could lead a man across centuries . ,1,False
244,0.49046237889135097,1,"dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's best soundtrack in years . ",0.5174247771409697,1,"dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's best soundtrack in years . ",1,False
245,0.45847410110229314,1,it 's a work by an artist so in control of both his medium and his message that he can improvise like a jazzman . ,0.4142820072872101,1,it 's a work by an artist so in control of both his medium and his message that he can improvise like a jazzman . ,1,False
246,0.4686919455044338,1,it 's the chemistry between the women and the droll scene-stealing wit and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' fun . ,-0.18524592044021168,1,it 's the chemistry between the women and the droll scene-stealing wit and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' fun . ,1,False
247,-0.26970777725844036,0,"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ",-0.7269361612607579,0,"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ",1,False
248,0.09979331014448513,1,"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",-0.5240838208382198,1,"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",1,False
249,0.2862778378518037,1,huston nails both the glad-handing and the choking sense of hollow despair . ,-0.5689856522014766,1,huston nails both the glad-handing and the choking sense of hollow despair . ,1,False
250,0.4278004201135035,1,one of the more intelligent children 's movies to hit theaters this year . ,0.3204359803716565,1,one of the more intelligent children 's movies to hit theaters this year . ,1,False
251,0.45259400611684864,0,the film tries too hard to be funny and tries too hard to be hip . ,-0.13433584015824934,0,the film tries too hard to be funny and tries too hard to be hip . ,1,False
252,0.5575210291652419,1,blanchett 's performance confirms her power once again . ,0.23754126590204197,1,blanchett 's performance confirms her power once again . ,1,False
253,0.8725517895347639,0,"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ",-0.26433873206610964,0,"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ",1,False
254,-0.4972598535737791,0,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience . ,-0.3590865702371207,0,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience . ,1,False
255,-0.39537816339131326,0,no one but a convict guilty of some truly heinous crime should have to sit through the master of disguise . ,-0.4727659603417922,0,no one but a convict guilty of some truly heinous crime should have to sit through the master of disguise . ,1,False
256,-0.20083928001290757,0,rarely has so much money delivered so little entertainment . ,-0.36961943727808794,0,rarely has so much money delivered so little entertainment . ,1,False
257,-0.0023328166914123043,0,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes . ,-0.42277936481548295,0,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes . ,1,False
258,0.4086651042960433,0,`` the time machine '' is a movie that has no interest in itself . ,-0.5003690855873207,0,`` the time machine '' is a movie that has no interest in itself . ,1,False
259,0.774714234667762,1,a rarity among recent iranian films : it 's a comedy full of gentle humor that chides the absurdity of its protagonist 's plight . ,0.28583855449213463,1,a rarity among recent iranian films : it 's a comedy full of gentle humor that chides the absurdity of its protagonist 's plight . ,1,False
260,0.4089791340630571,0,"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ",-0.0092964421644392,0,"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ",1,False
261,0.6650258939225523,1,"the very definition of the ` small ' movie , but it is a good stepping stone for director sprecher . ",-0.15009158421872631,1,"the very definition of the ` small ' movie , but it is a good stepping stone for director sprecher . ",1,False
262,0.5199510327079615,0,"it 's like every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",-0.5155270072563547,0,"it 's like every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",1,False
263,-0.1218827502410711,1,"chilling , well-acted , and finely directed : david jacobson 's dahmer . ",-0.3176568104002159,1,"chilling , well-acted , and finely directed : david jacobson 's dahmer . ",1,False
264,0.3825371103760054,0,"it ca n't decide if it wants to be a mystery/thriller , a romance or a comedy . ",0.1289726745873154,0,"it ca n't decide if it wants to be a mystery/thriller , a romance or a comedy . ",1,False
265,0.2211897459055496,0,"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",-0.4179140051917998,0,"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",1,False
266,-0.14265544523639473,1,"a coda in every sense , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ",-0.17751407138057462,1,"a coda in every sense , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ",1,False
267,-0.37822208993137124,0,"it 's played in the most straight-faced fashion , with little humor to lighten things up . ",-0.36077150718507733,0,"it 's played in the most straight-faced fashion , with little humor to lighten things up . ",1,False
268,-0.017226810958456948,0,a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ,-0.7432380770936619,0,a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ,1,False
269,0.47047255519597836,0,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",-0.47371599210606435,0,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",1,False
270,-0.09147118259821445,1,dense with characters and contains some thrilling moments . ,-0.365037903565749,1,dense with characters and contains some thrilling moments . ,1,False
271,-0.3328770926220702,1,as unseemly as its title suggests . ,-0.5994411830157105,1,as unseemly as its title suggests . ,1,False
272,-0.6373842475507273,0,it 's like watching a nightmare made flesh . ,-0.6488886361347196,0,it 's like watching a nightmare made flesh . ,1,False
273,-0.26491500118210587,1,"minority report is exactly what the title indicates , a report . ",-0.09024232798353059,1,"minority report is exactly what the title indicates , a report . ",1,False
274,0.09178571753437408,0,"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",-0.5482310194661882,0,"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",1,False
275,0.3145930342618845,1,"an entertaining , colorful , action-filled crime story with an intimate heart . ",0.17758461755187038,1,"an entertaining , colorful , action-filled crime story with an intimate heart . ",1,False
276,0.7334947434816861,1,"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ",0.503141764388716,1,"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ",1,False
277,0.445132232190161,1,"it just may inspire a few younger moviegoers to read stevenson 's book , which is a treasure in and of itself . ",0.3358424093803241,1,"it just may inspire a few younger moviegoers to read stevenson 's book , which is a treasure in and of itself . ",1,False
278,0.5777025671926876,0,basically a static series of semi-improvised ( and semi-coherent ) raps between the stars . ,-0.2678722518249411,0,basically a static series of semi-improvised ( and semi-coherent ) raps between the stars . ,1,False
279,-0.2913125911971897,1,... with `` the bourne identity '' we return to the more traditional action genre . ,-0.3821588438828078,1,... with `` the bourne identity '' we return to the more traditional action genre . ,1,False
280,0.562906832522718,1,"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ",0.23483957133032624,1,"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ",1,False
281,-0.2996236892619976,0,chokes on its own depiction of upper-crust decorum . ,-0.39776307122207444,0,chokes on its own depiction of upper-crust decorum . ,1,False
282,-0.06536836022781933,1,"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ",-0.6442765348771835,1,"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ",1,False
283,0.4734291014130851,1,a rewarding work of art for only the most patient and challenge-hungry moviegoers . ,-0.4170077457530448,1,a rewarding work of art for only the most patient and challenge-hungry moviegoers . ,1,False
284,0.7388383863028456,0,directed in a paint-by-numbers manner . ,-0.3093147928103159,0,directed in a paint-by-numbers manner . ,1,False
285,-0.4892584798578481,0,k-19 exploits our substantial collective fear of nuclear holocaust to generate cheap hollywood tension . ,-0.344992540577501,0,k-19 exploits our substantial collective fear of nuclear holocaust to generate cheap hollywood tension . ,1,False
286,0.43504357721210546,1,"at its best , queen is campy fun like the vincent price horror classics of the '60s . ",0.2539044415345851,1,"at its best , queen is campy fun like the vincent price horror classics of the '60s . ",1,False
287,0.38049111435854976,1,"it 's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip . ",-0.2777346370518565,1,"it 's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip . ",1,False
288,0.7793992575235402,1,the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ,0.42077836082989145,1,the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ,1,False
289,0.7450946384894446,1,cool ? ,-0.094909433513397,1,cool ? ,1,False
290,0.3834270771316305,1,"deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises ",0.5848478894950543,1,"deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises ",1,False
291,-0.1969609632846642,0,"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting . ",-0.25751225338685413,0,"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting . ",1,False
292,0.4031119543217333,0,the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ,0.2748861303358726,0,the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ,1,False
293,0.49729905215690634,1,"at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history . ",0.3011309984477815,1,"at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history . ",1,False
294,0.5250136762673736,1,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ",0.5006671460860153,1,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ",1,False
295,-0.2751023299542723,1,jones ... does offer a brutal form of charisma . ,-0.5546806428652792,1,jones ... does offer a brutal form of charisma . ,1,False
296,-0.0064605964551421756,0,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ,-0.2985319231932117,0,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ,1,False
297,-0.11822986457000914,1,travels a fascinating arc from hope and euphoria to reality and disillusionment . ,-0.22524131693036487,1,travels a fascinating arc from hope and euphoria to reality and disillusionment . ,1,False
298,0.3241003294759707,0,serving sara does n't serve up a whole lot of laughs . ,-0.3678441763841679,0,serving sara does n't serve up a whole lot of laughs . ,1,False
299,0.4732967703023468,1,"the sort of film that makes me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet . ",0.28468156746658435,1,"the sort of film that makes me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet . ",1,False
300,0.5779118553428267,1,"fun , flip and terribly hip bit of cinematic entertainment . ",0.4249765660591841,1,"fun , flip and terribly hip bit of cinematic entertainment . ",1,False
301,0.28481268605444476,0,"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately do n't enable them to discern flimsy screenplays . ",-0.22423876559110234,0,"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately do n't enable them to discern flimsy screenplays . ",1,False
302,0.31022659497488614,1,the wild thornberrys movie is a jolly surprise . ,0.4659719318592967,1,the wild thornberrys movie is a jolly surprise . ,1,False
303,0.49485103014401244,1,"entertains by providing good , lively company . ",0.33618595434065235,1,"entertains by providing good , lively company . ",1,False
304,0.4388203450702723,1,"a densely constructed , highly referential film , and an audacious return to form that can comfortably sit among jean-luc godard 's finest work . ",-0.16740752993954638,1,"a densely constructed , highly referential film , and an audacious return to form that can comfortably sit among jean-luc godard 's finest work . ",1,False
305,0.06770123458478203,0,what was once original has been co-opted so frequently that it now seems pedestrian . ,-0.07354108713553696,0,what was once original has been co-opted so frequently that it now seems pedestrian . ,1,False
306,0.7332367891857854,1,the story and structure are well-honed . ,0.4023264426263293,1,the story and structure are well-honed . ,1,False
307,0.21610335512650655,1,"macdowell , whose wifty southern charm has anchored lighter affairs ... brings an absolutely riveting conviction to her role . ",-0.11467353765450164,1,"macdowell , whose wifty southern charm has anchored lighter affairs ... brings an absolutely riveting conviction to her role . ",1,False
308,0.4001293767462528,1,an intriguing cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution . ,-0.396802043473773,1,an intriguing cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution . ,1,False
309,0.5108308071535597,1,the second coming of harry potter is a film far superior to its predecessor . ,0.2792323971667882,1,the second coming of harry potter is a film far superior to its predecessor . ,1,False
310,-0.338760131482001,1,"if you can stomach the rough content , it 's worth checking out for the performances alone . ",-0.36721757725174553,1,"if you can stomach the rough content , it 's worth checking out for the performances alone . ",1,False
311,0.5833834436801285,1,"a warm , funny , engaging film . ",0.6348116863103317,1,"a warm , funny , engaging film . ",1,False
312,0.7454365046570789,0,i 'll bet the video game is a lot more fun than the film . ,0.0820274411396539,0,i 'll bet the video game is a lot more fun than the film . ,1,False
313,0.4789386486124195,1,the best film about baseball to hit theaters since field of dreams . ,0.3509873834620886,1,the best film about baseball to hit theaters since field of dreams . ,1,False
314,0.3600320894510894,1,it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters . ,0.4975586676542156,1,it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters . ,1,False
315,-0.18726384358331052,0,"complete lack of originality , cleverness or even visible effort ",-0.5237187526394698,0,"complete lack of originality , cleverness or even visible effort ",1,False
316,0.7017342120899555,1,"awesome creatures , breathtaking scenery , and epic battle scenes add up to another ` spectacular spectacle . ' ",0.13186971461899352,1,"awesome creatures , breathtaking scenery , and epic battle scenes add up to another ` spectacular spectacle . ' ",1,False
317,0.23112129643970616,1,"all-in-all , the film is an enjoyable and frankly told tale of a people who live among us , but not necessarily with us . ",0.38411110139895716,1,"all-in-all , the film is an enjoyable and frankly told tale of a people who live among us , but not necessarily with us . ",1,False
318,0.41288094081459903,0,hit and miss as far as the comedy goes and a big ole ' miss in the way of story . ,-0.4533873026164004,0,hit and miss as far as the comedy goes and a big ole ' miss in the way of story . ,1,False
319,-0.20008919259330946,0,too much of it feels unfocused and underdeveloped . ,-0.5102722910266383,0,too much of it feels unfocused and underdeveloped . ,1,False
320,0.17207781479122672,1,a deep and meaningful film . ,-0.4053198920567883,1,a deep and meaningful film . ,1,False
321,-0.21887246059186907,0,but it could have been worse . ,-0.3422476982743843,0,but it could have been worse . ,1,False
322,0.5531750955873138,0,that 's pure pr hype . ,-0.30754604239495076,0,that 's pure pr hype . ,1,False
323,0.1266439817309998,1,a painfully funny ode to bad behavior . ,-0.6171021855671343,1,a painfully funny ode to bad behavior . ,1,False
324,-0.27365158791011157,1,"you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ",-0.3915153206167385,1,"you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ",1,False
325,-0.13986534948448578,1,"liotta put on 30 pounds for the role , and has completely transformed himself from his smooth , goodfellas image . ",-0.471205853747117,1,"liotta put on 30 pounds for the role , and has completely transformed himself from his smooth , goodfellas image . ",1,False
326,0.6881671561739106,1,a beguiling splash of pastel colors and prankish comedy from disney . ,0.16895862982860718,1,a beguiling splash of pastel colors and prankish comedy from disney . ,1,False
327,-0.3078768456871706,1,"it proves quite compelling as an intense , brooding character study . ",-0.5927094896918278,1,"it proves quite compelling as an intense , brooding character study . ",1,False
328,0.22002322963633575,0,an unwise amalgam of broadcast news and vibes . ,-0.07903632624613344,0,an unwise amalgam of broadcast news and vibes . ,1,False
329,-0.2761461875958135,0,"utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film . ",-0.34937639119716096,0,"utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film . ",1,False
330,-0.5384788787271582,0,and that leaves a hole in the center of the salton sea . ,-0.31165615882820097,0,and that leaves a hole in the center of the salton sea . ,1,False
331,0.8923436357997448,1,the chateau cleverly probes the cross-cultural differences between gauls and yanks . ,-0.36262674107152665,1,the chateau cleverly probes the cross-cultural differences between gauls and yanks . ,1,False
332,-0.010570265350724124,1,broomfield turns his distinctive ` blundering ' style into something that could really help clear up the case . ,-0.47884817200340585,1,broomfield turns his distinctive ` blundering ' style into something that could really help clear up the case . ,1,False
333,0.3048333376167898,1,"a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ",0.10308771045231409,1,"a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ",1,False
334,0.6186730668378188,1,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure . ",-0.052786357512573795,1,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure . ",1,False
335,-0.2511621205187025,0,"with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a redeeming moment here . ",-0.4630695585536424,0,"with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a redeeming moment here . ",1,False
336,0.7657352430470048,1,"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all . ",0.38207967136428334,1,"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all . ",1,False
337,-0.06707340387133907,0,... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause . ,-0.7499649312181054,0,... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause . ,1,False
338,0.3664646214358897,0,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ",-0.49840142104099266,0,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ",1,False
339,0.4619218913669164,1,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you . ,-0.15438998591733635,1,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you . ,1,False
340,0.2960069455220903,0,"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take . ",-0.8355996680936343,0,"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take . ",1,False
341,-0.10189951829771879,1,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons . ,-0.43561117160565604,1,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons . ,1,False
342,0.7747850177292599,0,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ",0.21936037238882872,0,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ",1,False
343,0.15782641735483938,0,no way i can believe this load of junk . ,-0.4775787220418372,0,no way i can believe this load of junk . ,1,False
344,0.2834515019414883,1,"there is a fabric of complex ideas here , and feelings that profoundly deepen them . ",0.267336652602232,1,"there is a fabric of complex ideas here , and feelings that profoundly deepen them . ",1,False
